D 2019-04-11 10:00:39,412 pyplot.py:211 - switch_backend :: Loaded backend module://ipykernel.pylab.backend_inline version unknown.
D 2019-04-11 13:28:34,734 diff.py:144 - update :: diff code[replace] old[5:16] new[9:9]
D 2019-04-11 13:28:34,735 diff.py:263 - _parse :: parse_part from 9 to 9 (to 8 in part parser)
D 2019-04-11 13:28:34,735 diff.py:173 - update :: diff parser end
D 2019-04-11 13:28:35,628 diff.py:128 - update :: diff parser start
D 2019-04-11 13:28:35,628 diff.py:139 - update :: diff parser calculated
D 2019-04-11 13:28:35,628 diff.py:140 - update :: diff: line_lengths old: 9, new: 9
D 2019-04-11 13:28:35,628 diff.py:144 - update :: diff code[equal] old[1:8] new[1:8]
D 2019-04-11 13:28:35,628 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 8
D 2019-04-11 13:28:35,628 diff.py:144 - update :: diff code[replace] old[9:9] new[9:9]
D 2019-04-11 13:28:35,629 diff.py:263 - _parse :: parse_part from 9 to 9 (to 8 in part parser)
D 2019-04-11 13:28:35,629 diff.py:173 - update :: diff parser end
D 2019-04-11 13:30:07,864 diff.py:128 - update :: diff parser start
D 2019-04-11 13:30:07,864 diff.py:139 - update :: diff parser calculated
D 2019-04-11 13:30:07,865 diff.py:140 - update :: diff: line_lengths old: 9, new: 9
D 2019-04-11 13:30:07,865 diff.py:144 - update :: diff code[equal] old[1:8] new[1:8]
D 2019-04-11 13:30:07,865 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 8
D 2019-04-11 13:30:07,865 diff.py:144 - update :: diff code[replace] old[9:9] new[9:9]
D 2019-04-11 13:30:07,866 diff.py:263 - _parse :: parse_part from 9 to 9 (to 8 in part parser)
D 2019-04-11 13:30:07,866 diff.py:173 - update :: diff parser end
D 2019-04-11 13:30:10,125 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,147 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,161 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,180 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,201 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,212 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,218 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,229 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,256 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,267 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,277 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,289 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,321 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,332 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,341 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,353 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,363 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,374 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,380 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:10,391 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,245 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,264 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,278 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,294 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,308 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,326 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,336 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,342 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,351 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,359 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,387 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,398 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,407 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,419 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,430 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,467 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,477 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,487 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,498 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,508 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,519 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,530 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,536 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,546 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:18,553 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,127 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,146 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,159 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,177 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,191 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,209 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,219 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,225 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,235 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,242 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,270 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,281 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,291 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,303 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,313 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,349 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,360 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,369 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,381 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,392 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,403 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,414 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,420 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,430 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:26,438 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,647 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,668 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,680 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,697 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,832 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,843 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,849 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,858 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,886 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,896 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,906 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,918 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,948 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,958 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,967 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,980 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:30,989 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:31,000 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:31,006 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:31,016 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,322 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154c45c278>
D 2019-04-11 13:30:36,322 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:30:36,322 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154c45c278>
D 2019-04-11 13:30:36,323 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:30:36,334 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,352 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,367 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,383 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,395 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,408 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,420 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,430 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,448 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,464 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,476 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,487 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,497 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,513 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,528 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,563 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,574 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,584 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,596 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,604 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,637 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,647 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,657 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,669 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,678 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,687 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,699 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,708 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,726 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:36,741 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,091 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154d8b4240>
D 2019-04-11 13:30:48,091 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:30:48,091 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154d8b4240>
D 2019-04-11 13:30:48,091 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:30:48,097 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,115 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,127 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,138 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,147 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,154 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,159 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,166 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,174 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,180 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,184 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,190 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,209 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,216 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,222 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,231 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,250 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,257 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,263 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,270 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,277 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,284 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,288 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:48,295 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,712 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e0f2b00>
D 2019-04-11 13:30:53,712 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:30:53,712 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e0f2b00>
D 2019-04-11 13:30:53,712 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:30:53,723 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,740 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,758 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,776 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,788 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,801 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,814 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,825 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,843 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,860 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,873 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,885 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,894 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,911 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,927 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,962 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,973 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,983 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:53,995 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,003 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,037 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,047 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,057 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,069 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,077 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,086 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,098 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,108 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,125 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:30:54,140 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,293 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,312 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,326 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,342 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,361 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,371 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,377 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,386 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,413 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,423 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,432 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,444 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,473 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,484 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,493 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,505 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,514 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,525 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,530 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:40,540 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:43,680 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154c254128>
D 2019-04-11 13:33:43,680 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:33:43,680 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154c254128>
D 2019-04-11 13:33:43,680 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:33:43,691 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:43,705 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:33:43,720 _base.py:2515 - _update_title_p :: update_title_pos
